SK_ID_CURR,TARGET
242996,0.13704140447314267
243004,0.1335848555391002
243013,0.10060378171875808
243015,0.06916699640876102
243017,0.07600604853758283
243022,0.06472266054774249
243075,0.1451811332804681
243077,0.046390376473357905
243089,0.07921761478675443
243096,0.05094080571743562
243099,0.07500749149211627
243109,0.055708587356366454
243110,0.11927540474548148
243111,0.06526885160071288
243112,0.07312247431142574
243114,0.08361885834084684
243124,0.12012735755867882
243128,0.15070937367139609
243136,0.07547792062101133
243143,0.10588870043252556
243148,0.06562308053712212
243151,0.06015582599133151
243152,0.08480293246662615
243163,0.06613614698262521
243170,0.04967953362036988
243173,0.08294218998505691
243184,0.0926196747342955
243187,0.08401610570196082
243193,0.1115294875863761
243206,0.08979865014128544
243208,0.04908503124912957
243236,0.07707919830479469
243237,0.08433270859344393
243241,0.0819100724639552
243244,0.08575176305669033
243251,0.10059724925964617
243256,0.0637484150139587
243257,0.0894385596422266
243263,0.07577354959424833
243265,0.058936750635999
243276,0.07894294090834975
243283,0.09673569337054168
243287,0.06986292081636221
243289,0.10111473909004819
243291,0.07156717699831905
243294,0.10752297884544401
243299,0.1141975146088559
243301,0.09126984590153843
243302,0.12056133319673955
243310,0.0853043178882343
243313,0.10082567541160849
243334,0.07656681933397878
243335,0.08117581659161624
243345,0.08634182699149628
243353,0.06635616890173729
243369,0.09208440513730355
243371,0.11270822864032497
243375,0.08717631682085931
243383,0.110462652548014
243387,0.05656686678384855
243390,0.08689527483537085
243398,0.054524750463572205
243399,0.09223869331821581
243401,0.05292439998640503
243412,0.07971113692440088
243430,0.07278689833183921
243433,0.06126445639856127
243440,0.06618748312346208
243445,0.11796785470927791
243475,0.06340241723307781
243481,0.08586239157453751
243501,0.10195134471434279
243518,0.11337490360736743
243528,0.04925205319954129
243544,0.07315872315582203
243550,0.06396492544893573
243555,0.08663405859713631
243558,0.10552446830061141
243559,0.0977630224075133
243569,0.11176533743434501
243580,0.07462686175026369
243581,0.0686579131824987
243590,0.06602262328258214
243611,0.08802110547428768
243619,0.08805872163521064
243643,0.07267961379972618
243659,0.09934761853151934
243664,0.11904296292288494
243665,0.10364342342345018
243679,0.09741241604664033
243680,0.10881290881019084
243681,0.06733004510794853
243689,0.1144295809110768
243699,0.11231372840863531
243700,0.08532222053153514
243703,0.0753133448739591
243714,0.1369995116547073
243734,0.04472714712521006
243741,0.07817050065467601
243747,0.07282975101417075
243757,0.14286801426082504
243764,0.1190298244026515
243766,0.07607822252076857
243770,0.07503900995285728
243774,0.09033634502530499
243777,0.08500169916479809
243778,0.06106841971493738
243783,0.10868056886193457
243788,0.06707980662952309
243801,0.0563017439923067
243802,0.06662871662378173
243805,0.11392471187829571
243821,0.07441849074302162
243828,0.06690798892677127
243831,0.10659712415702281
243838,0.12157520564923972
243850,0.06349763075957089
243861,0.055116979681102386
243871,0.13298230935941174
243873,0.09755225291753493
243874,0.07957706081954262
243875,0.06355645253140452
243891,0.07934044887139234
243893,0.07397231837048986
243900,0.10452113188349468
243907,0.10838811211455002
243908,0.11905867581172758
243916,0.10536206500107918
243921,0.13453136033638485
243943,0.06757874098130294
243958,0.13167948939877738
243963,0.0992919416323158
243965,0.0852747387020058
243968,0.09369151513126597
243978,0.08629232409111624
243993,0.08953411277116469
243996,0.11171893037828354
244004,0.11689515085285448
244006,0.16709872329151723
244045,0.08130708248193318
244046,0.05267046229659568
244047,0.07035116983344507
244049,0.06065644858878638
244051,0.10345088730407243
244058,0.05690864394380306
244093,0.08566194147479635
244100,0.07616876425416759
244102,0.11370915753517177
244104,0.06323603606398054
244108,0.06905767307133219
244112,0.073060746101691
244114,0.10326670796704884
244134,0.07608205164940114
244136,0.08081856478264943
244140,0.061103882393622855
244151,0.059104902699964205
244152,0.10241217535282782
244164,0.13555431164055687
244168,0.09266349834362377
244173,0.0816681134152061
244176,0.09556304248602804
244179,0.05997709260949665
244189,0.10083001086163987
244201,0.07595511077779299
244205,0.08818161767617785
244212,0.07872002395308453
244216,0.059258574328191836
244226,0.08410893177326415
244228,0.07482667785352944
244238,0.07902107383474458
244246,0.07808962396703727
244252,0.10668957513493578
244257,0.0836672347736153
244266,0.08596653512873186
244268,0.08731267342506846
244280,0.09908053469674072
244290,0.09760697122602724
244294,0.08237139416619275
244295,0.1148309040601375
244296,0.14881668310339616
244298,0.07660143456890432
244307,0.10213978341379545
244321,0.05788799092801252
244322,0.06955414085444094
244324,0.06902171469745762
244335,0.11858524467161045
244346,0.06960471156412074
244364,0.07301110332116655
244372,0.0856793038221151
244377,0.07386237161092185
244387,0.10488362741236312
244388,0.11666518369073504
244395,0.09957498409412396
244396,0.0768866524711398
244403,0.08824816199554611
244416,0.07861278561324625
244417,0.07127231996079106
244420,0.0922068638629871
244421,0.08744682313430754
244428,0.07416407349238129
244429,0.09931896781412092
244432,0.09148644236298092
244456,0.09120938568618069
244460,0.08692652741137383
244461,0.08766625045615818
244464,0.04290180872890365
244470,0.07210315270014131
244475,0.091633099056838
244484,0.12917632624315048
244487,0.07531676397231567
244489,0.08132798381146955
244498,0.0975508233486237
244526,0.08156778301333835
244529,0.14820956001458097
244534,0.06881903430869303
244536,0.15744191596709672
244543,0.16225313064224112
244545,0.07225660040125993
244555,0.07560652065529304
244560,0.09215415476421386
244562,0.07447132360287134
244570,0.10878736054343126
244572,0.09876036708985211
244574,0.11240334512088017
244605,0.07509021868399147
244612,0.05232449998243731
244624,0.08305936464163896
244631,0.08078564041624504
244632,0.10828298983966042
244643,0.06285326983906091
244652,0.10581232829561137
244666,0.0647318217660668
244671,0.06991146927748786
244672,0.07682094152577897
244683,0.04909691440237159
244690,0.08441201364621785
244696,0.05957360180502422
244703,0.05471012533632843
244710,0.09236046423889786
244713,0.05860320623582584
244719,0.07490332762492337
244724,0.09421385647982367
244736,0.0695174313178127
244763,0.08649465773244136
244764,0.10561504670333659
244765,0.11384075653018824
244767,0.1418840617334898
244772,0.09657253039732706
244786,0.07525436506318411
244789,0.04106049136614044
244794,0.10547071980841795
244799,0.08116781600523816
244810,0.054417322355599894
244815,0.04800183827310608
244830,0.04690676798382194
244848,0.09594208936605854
244852,0.08028635813889665
244866,0.07360041465185947
244867,0.12017636655058996
244874,0.049003295465976704
244887,0.0781415974038143
244891,0.08307326775884785
244897,0.16356986825173467
244898,0.05237359499252762
244909,0.08110412196439012
244910,0.09304422707415615
244913,0.07983590438881781
244925,0.07069977347203771
244928,0.0756637246194614
244932,0.07125935975447158
244942,0.05605696307001524
244943,0.13311780792671937
244949,0.09074402581816841
244954,0.06051477973123284
244971,0.07055495290030989
244973,0.13047372290062068
244989,0.11849201423541003
245001,0.09603853107446002
245012,0.10195744931801436
245026,0.10487766411858498
245030,0.08419589907708534
245036,0.11513676708970101
245049,0.17287051485963056
245057,0.09102337005404941
245062,0.1113540974336685
245063,0.08651583958945401
245074,0.04905678467058473
245076,0.09297767481115377
245105,0.07378108441921834
245106,0.081261646753744
245121,0.08259942724803432
245124,0.08378968218462973
245129,0.07584505047325939
245133,0.08712305964801954
245138,0.06779564001891544
245150,0.1093049297210731
245156,0.07969983754759218
245157,0.10997243096523217
245168,0.07078735799828888
245170,0.08482338939459243
245177,0.06850163115415708
245178,0.06284952964900879
245182,0.056270445496478874
245208,0.07819781165119812
245219,0.08626194055458122
245221,0.04851358081911087
245222,0.08756277795134111
245224,0.0926501989677998
245225,0.09301952370030057
245233,0.08663535572747859
245234,0.10074303353112829
245244,0.06138498747733168
245253,0.07912437174013319
245260,0.06417916780075332
245272,0.06747872584023966
245281,0.06760145517500116
245296,0.08537995829162501
245297,0.11609835015349819
245303,0.05746363171410491
245309,0.09604255968668332
245313,0.10676867677123236
245316,0.110178597194677
245328,0.05874174854124625
245344,0.09270067368838626
245351,0.06517485409017418
245357,0.0729688772383704
245367,0.0710804825416801
245369,0.10790466903208397
245376,0.09808145239643073
245381,0.06805867546720144
245411,0.08600591087898404
245426,0.07805596450604359
245428,0.07419391560221747
245430,0.08078738415438418
245437,0.08527358805837601
245443,0.07183732499850473
245450,0.09987736174808805
245452,0.07051989772918604
245468,0.08402812785309433
245481,0.08220683097744207
245486,0.05143932118294532
245496,0.05255384025743754
245501,0.1065724633572823
245502,0.06388008102845039
245503,0.06015130947689492
245564,0.08455931825254051
245567,0.0782079242105515
245568,0.16455865692985008
245576,0.131573792175649
245577,0.09838681728302953
245578,0.07342445460161015
245595,0.07838716837111369
245598,0.04328522267172729
245604,0.07795062757365474
245611,0.07105422421294803
245615,0.08738525418982197
245617,0.0729788301846216
245627,0.0964272943994441
245659,0.09284284450507936
245661,0.10074555779927424
245681,0.09329203221600452
245687,0.1278194382684422
245697,0.10595376090566018
245708,0.0657831492610638
245713,0.056808978111993216
245717,0.06562621759605085
245720,0.07601789742672078
245721,0.1310862901297524
245724,0.07874072057699921
245728,0.0838935370396328
245738,0.06254716132997064
245746,0.08703848050482883
245747,0.07323171165983361
245748,0.08340585241919425
245766,0.05472140223007851
245767,0.12149537275791017
245784,0.09722922377354112
245792,0.10091601471737924
245802,0.07158716494402888
245804,0.06929204062701662
245815,0.05769248582173653
245820,0.096815673172343
245830,0.10327238308363867
245834,0.06152515019752059
245836,0.05419654392392938
245844,0.09883273921199723
245853,0.05132021586220072
245862,0.07834901546850338
245863,0.07669980750423698
245882,0.08776669598170087
245892,0.07495425207993982
245906,0.10493591073313414
245913,0.09984372548020057
245926,0.050848919974280274
245932,0.0580675808094401
245933,0.06388755338394868
245934,0.09808695527041027
245939,0.08455191821179485
245948,0.07244951798892117
245955,0.09968031543926945
245957,0.05435788066308208
245967,0.08050659892700736
245979,0.08689158640883134
245980,0.09428055765932411
245989,0.05423034789660972
245992,0.08883598239427978
245994,0.09210877812003174
246006,0.08238330067793832
246010,0.0715643762455209
246017,0.12670771095536248
246041,0.05748244270458346
246045,0.07926444161867015
246053,0.07231929329984636
246057,0.12455879614593565
246059,0.07471184935953262
246061,0.11764832496222992
246079,0.06898375994151044
246082,0.0779068408220731
246089,0.061630600365661516
246091,0.09038023358703334
246102,0.07642257499997535
246127,0.11698853467485158
246134,0.09212399906718921
246135,0.07412921827953693
246138,0.1552024393897174
246143,0.08783154376215194
246146,0.10148013494261064
246148,0.05399941081882591
246152,0.10732349026211889
246155,0.07006855983123471
246164,0.07095377187303573
246171,0.1010973003455981
246185,0.06174425411077148
246192,0.13205249846657865
246200,0.1165213511713059
246208,0.06480704110810824
246210,0.08275014033402324
246213,0.07085449207554047
246214,0.10080607341210579
246229,0.0871245574969822
246242,0.09577481142071194
246250,0.10096680889620198
246258,0.05900075067887107
246267,0.14402125106370578
246273,0.0809422061230594
246287,0.060597435268337954
246289,0.06497621936713917
246290,0.06844566892154352
246302,0.08884777925800239
246303,0.08256056819553713
246304,0.0893898143156687
246312,0.13253015850240127
246319,0.123404920466813
246321,0.10415565183154782
246335,0.10754555570119782
246337,0.05079626965631855
246348,0.06957236519403324
246358,0.059515433959891256
246362,0.09081742895336417
246369,0.06531400345468057
246374,0.0792311389785893
246382,0.09915471451528825
246384,0.08067213786763455
246386,0.10997163966947657
246390,0.0989665079285991
246396,0.12154166883495959
246400,0.09403371171681321
246401,0.07117026157852356
246405,0.06780618950111993
246415,0.0840422556563451
246416,0.09297447216162551
246418,0.08675121212341196
246422,0.046220400901529964
246423,0.07928555479652699
246426,0.10276757007065379
246429,0.09437810509973331
246432,0.1004272951710429
246444,0.10112919263272947
246448,0.0989053100879064
246455,0.09731680797612746
246469,0.09000988811666677
246482,0.060032248686363934
246488,0.05599895144829181
246489,0.14758885845913558
246491,0.09696220389243497
246502,0.0673631897912536
246516,0.06752876826636431
246524,0.11469134812301984
246525,0.08469208319836188
246543,0.0652054785022222
246550,0.1002038666949227
246554,0.058087529160235164
246558,0.040098867784512056
246559,0.12088836262634745
246560,0.08526940791984447
246561,0.05443817455782156
246562,0.06040524426555437
246564,0.07990948081076864
246585,0.14000722470642932
246615,0.06694199583008488
246618,0.07356453356959278
246619,0.07517703617275517
246621,0.08461461238120142
246624,0.05028277791162099
246625,0.0692293381324197
246627,0.11632066812946569
246628,0.07778459453676674
246631,0.0727732341398462
246633,0.059167114361179184
246654,0.0682808741045429
246660,0.09486438046424739
246665,0.10286063279525454
246669,0.09141955957818375
246681,0.07130131769955506
246700,0.12559375618803653
246705,0.08047030376607398
246708,0.09971761697446324
246711,0.0672903047502154
246724,0.10720897118728819
246740,0.05298821038088541
246744,0.08151237827703958
246745,0.14670095670965663
246746,0.07843281105246923
246748,0.05305028829780537
246752,0.10463028343737858
246758,0.11580147562051556
246762,0.05878324340071087
246765,0.08312099675493112
246786,0.09348562082303412
246798,0.07197792570954448
246807,0.10089265615191911
246816,0.1421920875680812
246820,0.06898881032312318
246833,0.05115749941387582
246835,0.1376516748133987
246836,0.0860166051133133
246845,0.08930877053935041
246849,0.08756435813668262
246857,0.10093286907884746
246861,0.07210935705055163
246871,0.08405356745058949
246872,0.1167296208176721
246877,0.05652009823956886
246879,0.05483316880899583
246894,0.10955041097536665
246896,0.06919927670671322
246905,0.08879976748679022
246907,0.07239726532687676
246928,0.053109662121123044
246935,0.06203224036031779
246939,0.10798357142765404
246947,0.06124014852967446
246951,0.0615137293722384
246956,0.07751487162683468
246972,0.07248837023340818
246979,0.10146576299338801
247003,0.07662431588233258
247005,0.11497871519372366
247006,0.05694339802265614
247008,0.07111541444884645
247014,0.10554830267140586
247027,0.06778557680768743
247032,0.14424074591398714
247036,0.10546867530809992
247080,0.0836505726122438
247083,0.07843098801725003
247086,0.09081356740003205
247092,0.09082626046956477
247098,0.09200858734058458
247103,0.1055824360007731
247105,0.10498932967656724
247108,0.09568624138833055
247118,0.08155552838818848
247123,0.11415247965431943
247129,0.08775370898819716
247139,0.09980170758731229
247147,0.07374210603628605
247153,0.12541687733251616
247157,0.09003359695595722
247179,0.06018598387721747
247190,0.0982843279619006
247213,0.1034377098012309
247220,0.07283549407146506
247234,0.08056245208251449
247260,0.05862142438618859
247265,0.08382852493650442
247269,0.06782241025250892
247272,0.04847970609964775
247277,0.03549028862630725
247278,0.08275529095740047
247280,0.09001771029224909
247290,0.0771512591003858
247296,0.10552388026126243
247314,0.0812233652046137
247316,0.07838836806812068
247328,0.09159242688128261
247332,0.10369586997471024
247336,0.11352999142465676
247340,0.10140218796951686
247342,0.08886436715752932
247347,0.0875290481311314
247350,0.08425389289202626
247351,0.05171562523400069
247353,0.1274032159078488
247354,0.06756569548507714
247360,0.05879755625398763
247371,0.06536122026589014
247378,0.08258244416776725
247394,0.08157608084004055
247402,0.07295209271712011
247406,0.08256722173806892
247409,0.08221952085725479
247446,0.09659524384092213
247453,0.08192227242824214
247455,0.10607054739066141
247463,0.06053464623878639
247484,0.07088387072380516
247485,0.09261559270562114
247492,0.14197277919790252
247497,0.08927899691448239
247510,0.05100993857511814
247521,0.11852052769313531
247527,0.07884548146485028
247534,0.10659712707573613
247537,0.07551618627867723
247558,0.09955277778379923
247559,0.07103099677987294
247560,0.09705932079515624
247567,0.10349454358786173
247572,0.08637947604673318
247582,0.05871038579442515
247583,0.08192698728576273
247594,0.11184144764015228
247595,0.07388971654840518
247597,0.09014551813775157
247598,0.05066244859573145
247607,0.10648163275317392
247619,0.11868826393986848
247632,0.08376340128912549
247638,0.06606225139532945
247639,0.09050688938683192
247646,0.08056877970069869
247655,0.07193988715361914
247660,0.07078236551645728
247672,0.09071699850508746
247677,0.06140055340345471
247682,0.09387635570972566
247685,0.12556469013667923
247690,0.08541682669222782
247701,0.03683229634413607
247708,0.12962416139663155
247715,0.12068371526968173
247734,0.10022039016696546
247758,0.058045808852517394
247761,0.0938350899342889
247763,0.07293203680864258
247766,0.06037285511083184
247774,0.09778871066748093
247775,0.10499093435462996
247779,0.0739345630321575
247781,0.09658541325088926
247783,0.09351564773538115
247785,0.0736303680849634
247787,0.05045566310871499
247793,0.05440685028388367
247798,0.08523470788079603
247802,0.072432594772948
247805,0.09441910752947998
247814,0.06177735557802222
247816,0.08425516950954089
247834,0.07480787494477928
247836,0.04883140534013613
247844,0.08543741841916595
247849,0.14563603978305423
247852,0.06868336424516606
247859,0.08181602954286872
247861,0.11757843924550375
247867,0.07233444340840554
247868,0.07997198848116993
247883,0.07448811044605604
247890,0.06392653750578926
247892,0.1356685859639662
247896,0.06265276569403554
247897,0.06519675703250769
247902,0.11427448785458535
247904,0.04719552747134552
247909,0.07504326047454611
247910,0.08310529700960399
247911,0.06454315196298607
247929,0.07073744873768611
247930,0.05138052005802438
247935,0.07618550983198737
247942,0.11931891197302023
247950,0.07198798913971553
247951,0.07692701111907614
247972,0.11472536036012887
247989,0.05261785020934176
247993,0.12971899351122562
247995,0.07774109133707907
248012,0.06389392145006839
248018,0.09568597743505136
248019,0.10745303772655528
248036,0.05645874002604655
248037,0.09892141784801875
248039,0.06168098818265107
248040,0.11234051546623042
248043,0.08083730735505541
248054,0.08652265566664752
248056,0.07207667114933226
248068,0.11578088696585047
248075,0.07387720410385959
248085,0.07947143027356592
248087,0.09693146465991906
248089,0.08947794811707425
248095,0.06956871667532645
248105,0.07738249321745337
248109,0.08313548341928054
248115,0.08256269006317166
248131,0.07452139486383416
248135,0.0846960497796122
248148,0.08351832837673752
248154,0.09681481120485302
248156,0.07049093851104109
248165,0.11295450872415913
248169,0.06633728718686843
248173,0.07157371314789097
248179,0.0673439134979969
248187,0.07546128556805168
248204,0.08313634483526809
248207,0.06725210085451304
248210,0.11362204962558647
248212,0.06504849104280733
248214,0.060406395340850745
248229,0.08981987950973289
248236,0.09718525462864636
248239,0.10160030847606698
248240,0.1038448601720589
248246,0.04974999266208171
248249,0.08074498182677756
248261,0.0725732346965687
248267,0.11093578740151427
248268,0.10253325795154695
248272,0.07834551611013224
248276,0.11035676519148967
248293,0.08681340821500827
248303,0.1048358032922211
248307,0.10152992751982809
248308,0.10002615507242364
248327,0.08382414819940666
248330,0.06728778757585975
248345,0.07973454708113314
248355,0.06508533570450338
248364,0.08697902758235644
248368,0.10569638223956097
248373,0.08830087467069828
248375,0.09439671957311283
248378,0.10196803712194603
248390,0.08426875624882976
248394,0.10236817464892776
248405,0.05548199617848459
248409,0.09884739335581205
248411,0.07930851042965506
248415,0.08427630852521843
248416,0.04430466907352414
248419,0.10852643615186434
248421,0.053011796817442065
248422,0.097694092954844
248424,0.07049941414936786
248427,0.10167672022332143
248429,0.18023135651468225
248435,0.0605568141760497
248452,0.10006527078661659
248461,0.07601567366011332
248467,0.0705335945676664
248472,0.11850054097844327
248473,0.10872693996189503
248476,0.05413672028566886
248488,0.10761231571448428
248489,0.11411861623199769
248505,0.07021128098662309
248509,0.07254032589424718
248510,0.08683549424662643
248512,0.09133850118739943
248524,0.1387690858750776
248526,0.09436051123115106
248528,0.08551365173620662
248533,0.0491583183067112
248546,0.06774925702792994
248568,0.09917996061555762
248570,0.09274945548356592
248579,0.08789358454404601
248583,0.10104778696658509
248585,0.06145774210619425
248586,0.08212371637965131
248596,0.0792971959388842
248597,0.11705702262455513
248601,0.06561841484808986
248605,0.10455149358943422
248613,0.1218969242552004
248618,0.09442273121374424
248622,0.09783662406504445
248626,0.06459176519180745
248627,0.046856232989104296
248628,0.059451047878080594
248635,0.04977073931436955
248636,0.10076481793409389
248644,0.07723261798912062
248667,0.07212740818837778
248675,0.062155072281801824
248677,0.09724507107971263
248693,0.12621722331768995
248694,0.06186541491318302
248699,0.06539593025707563
248706,0.09085752966155412
248726,0.10401482669299669
248728,0.09631155211003699
248731,0.06786700113772992
248736,0.12138146345069319
248738,0.14147923830640624
248739,0.04693593891747935
248744,0.12126422953048492
248745,0.10572442983689043
248756,0.061030529478442015
248760,0.07838014271526242
248767,0.1266596507443727
248770,0.0694778153056314
248772,0.08614713708751208
248773,0.07363308653023565
248785,0.09321245578625204
248789,0.056633797646595645
248791,0.07852643211945348
248797,0.06852006359519995
248826,0.053865127991500214
248853,0.08566306386349606
248854,0.06524233922841358
248856,0.09809573540232235
248861,0.06857707489660352
248869,0.11170948060704067
248871,0.06911453753243427
248877,0.06673297224315931
248883,0.10061862594932099
248891,0.04182247306839811
248892,0.11599420057091521
248905,0.07844529892226247
248910,0.07303659545262306
248914,0.08097899592854117
248921,0.07668801189442065
248931,0.08651996821075703
248934,0.049593768068299376
248951,0.06426480501812659
248954,0.09922831118938809
248961,0.06992955878322576
248966,0.0722438232922599
248968,0.08788366449585802
248977,0.059263992758540156
248978,0.1097836067477441
248986,0.11114360345341444
249000,0.044439989679910884
249005,0.0891416672633968
249025,0.05022525476425277
249040,0.0664215560497241
249045,0.07507009078594712
249056,0.07973185671710853
249057,0.06382985049716297
249075,0.08570662246925104
249084,0.09780630523485657
249089,0.0882292046201305
249095,0.11451933239754453
249101,0.06623021969211411
249113,0.061540740359509766
249116,0.06873688809516815
249118,0.07939022440743661
249137,0.089211744636747
249140,0.07944053635365463
249149,0.10275393104315624
249151,0.07847960369134582
249154,0.09765015028604106
249155,0.0919445022508889
249171,0.06451323143142408
249173,0.13633812879662036
249190,0.06368322167842932
249191,0.08831831664730223
249197,0.06717804562430713
249205,0.09643855509821633
249212,0.10796885421369434
249228,0.06918365267053374
249235,0.1062398306862845
249266,0.05873363779801037
249269,0.060775022210666364
249277,0.11441818741408034
249298,0.0695232575231185
249305,0.08435459751191876
249310,0.08074682365805959
249313,0.09817493574863372
249320,0.10154603008471892
249321,0.04437277942486115
249332,0.05447921865236622
249333,0.09892937679924943
249339,0.11552513904516129
249343,0.125301109359072
249345,0.056067933409189266
249347,0.09736564205952893
249348,0.06803700427488671
249358,0.048028404835936817
249370,0.16799433861875634
249382,0.12106034924831095
249397,0.05559727202495285
249398,0.10367280686082783
249400,0.1086146544792365
249403,0.08063633307676585
249412,0.13783291187143612
249421,0.08483332598822826
249422,0.10861274956309115
249426,0.07589028586896195
249445,0.08771826798370316
249460,0.0953021734351058
249465,0.03902097772655037
249467,0.05927334486371761
249481,0.0876545286777925
249495,0.06882008544354792
249496,0.07697587829427778
249505,0.07026509185157555
249507,0.08067152458896204
249523,0.06763646265300505
249528,0.06146177409416594
249532,0.07630636882627907
249534,0.1084086341006817
249540,0.07990042743926228
249542,0.101161254872601
249557,0.09861584790086209
249559,0.09575227022021551
249578,0.08192896946493274
249581,0.06350995894622355
249588,0.06012209392600091
249595,0.11199165688303862
249603,0.07114707802726851
249615,0.07376136652544373
249630,0.11224437776851073
249636,0.08315965797200603
249640,0.06794106568577798
249648,0.05947933936055346
249657,0.05259260829204886
249661,0.06331730882519661
249664,0.0588207002602295
249668,0.1382688542078284
249677,0.08600975513684134
249681,0.08001774904683376
249687,0.10749582476220203
249688,0.07905048114962922
249695,0.12876890352414022
249703,0.052471471399051624
249705,0.07513015081401324
249718,0.11944964735419931
249719,0.1584175738646486
249720,0.0893555457981868
249726,0.06951672736412969
249728,0.09163530572992239
249742,0.08451185522196064
249764,0.08508847442598294
249768,0.06527772729533696
249770,0.09944454198680164
249774,0.07023631453711064
249779,0.09536768149917722
249783,0.061281945623325375
249801,0.11225612423831748
249808,0.12332133937240941
249818,0.051733269923976026
249820,0.10312136911158798
249832,0.07207087619309388
249839,0.08173115873767663
249843,0.08882774066150317
249845,0.07165066588298434
249847,0.09014400295494983
249878,0.07943400988408689
249883,0.09205124927973754
249895,0.10995785809747163
249898,0.08814840313026606
249906,0.07564409018287134
249909,0.05586769661331485
249913,0.11062447485066197
249920,0.11901207169226621
249921,0.06371156813995496
249928,0.11572297522782446
249941,0.07524298935277299
249951,0.05795311880814043
249955,0.09823351452635637
250020,0.053108729498711274
250022,0.08906561626074344
250026,0.07407660600587704
250038,0.07565488320829462
250045,0.09669724815828407
250048,0.09868910536087262
250049,0.09395816284924904
250051,0.09230432264481102
250056,0.08248246220163642
250073,0.0847953714403305
250085,0.06565491984705259
250088,0.10856745838147143
250091,0.07898925939903088
250092,0.09048703937926995
250093,0.04528533325866597
250095,0.06683446994555144
250098,0.06725995846650683
250105,0.09674087535112694
250114,0.10991870272134599
250127,0.09355134332043567
250134,0.0733765776426813
250137,0.06207452366362724
250153,0.10432647698757702
250156,0.08585325241668351
250176,0.10268462088251737
250188,0.10166293187746091
250189,0.09514333216451075
250211,0.08513879802337207
250212,0.08818530826365664
250217,0.07063842745606286
250226,0.09657504628641334
250236,0.15692913778032133
250237,0.0895798439195306
250246,0.09715648571116793
250270,0.08358120012861016
250276,0.07742308880709317
250299,0.09276995837300743
250311,0.0676862961342309
250312,0.10590968187987596
250319,0.07637628487477652
250324,0.05969804047173569
250331,0.0648539783175336
250340,0.09901937833974693
250347,0.05982303387077084
250354,0.10186976954294218
250358,0.08470978072916127
250359,0.09710836677997227
250361,0.11441586265320532
250363,0.06904926449795203
250371,0.10364395581136367
250377,0.08572027039124265
250381,0.08138989819069362
250391,0.07697322929590995
250415,0.0737016734266522
250416,0.07857531251620628
250430,0.09375784225357121
250431,0.08080367234466942
250438,0.07394066917382365
250444,0.07177141074000869
250453,0.12225575777205736
250458,0.09208203702034891
250462,0.11976158402804674
250469,0.07177912014097813
250473,0.059488099300431356
250481,0.09287141523806733
250498,0.1154597020565388
250502,0.13669336375511768
250508,0.10369372743607007
250514,0.06321805016416913
250521,0.07075142899163306
250522,0.11896130580681395
250530,0.047640068354720934
250531,0.03647762069954284
250533,0.04034899843339086
250539,0.1001106736568907
250541,0.10622206901250125
250545,0.10344922760343497
250557,0.10272378811165861
250576,0.0805982916095768
250579,0.07439598216231463
250585,0.10423153264739374
250586,0.10337483294540364
250591,0.12548479488843134
250592,0.06228428789181872
250596,0.07667853033114543
250616,0.069681668509045
250617,0.06196832442923507
250632,0.08473390750490159
250636,0.07059038704628307
250640,0.10035532496874706
250657,0.07839831349370403
250658,0.08136703946375888
250661,0.06491068539556044
250684,0.13331505250851097
250685,0.0859826455684773
250691,0.11893211803315328
250692,0.05551568400622826
250712,0.041755307644333425
250713,0.057116879266585575
250719,0.08683233676424319
250737,0.07027171141226303
250749,0.056681592125875396
250772,0.07297172277887652
250773,0.10269532033942609
250774,0.07137731421256353
250781,0.08658564044397568
250783,0.0826935837728633
250810,0.06292106061777103
250814,0.06715087488698802
250819,0.05759625117138305
250831,0.07799386088031232
250855,0.06457044035005198
250867,0.1422969271316193
250878,0.05269780371189188
250887,0.04950543268737646
250889,0.05949291574853897
250890,0.08581554231360927
250900,0.09768823459847485
250904,0.1059109653713441
250909,0.11237272102842073
250913,0.08219173008746496
250914,0.0549787580961487
250915,0.11060222505054836
250918,0.05394208152571648
250922,0.09937050257601723
250925,0.10227986056727327
250939,0.07231591511149534
250949,0.06911939180245567
250956,0.10897781573537346
250961,0.1114636336723406
250963,0.09139585283844018
250965,0.08187072095947465
250968,0.07407239320301899
250970,0.07690336959109863
250981,0.07238248298751976
250990,0.06740473431881606
251001,0.08523319795507014
251002,0.07647669078188363
251011,0.11560216912508846
251013,0.0702180491691498
251021,0.07615545056422543
251022,0.07554714968607504
251029,0.061981478891377825
251046,0.08625776217556282
251047,0.06602213743839537
251058,0.054722342431230336
251063,0.07707361252051717
251064,0.07553192867893907
251073,0.09748472440521169
251083,0.0939996081185375
251085,0.08887556943538998
251091,0.08872007639670998
251096,0.09331958230466006
251105,0.11801142309495595
251115,0.07149595589298202
251123,0.050913902149033276
251133,0.09240569050134252
251152,0.05792082498601193
251165,0.10290641816882526
251180,0.07052262438565568
251196,0.08667031356924927
251197,0.07747807789451763
251214,0.07388904862853286
251215,0.1296110353265959
251217,0.09978301736426953
251219,0.07810000060706074
251233,0.05755767379084916
251234,0.08442151744518998
251245,0.05608940609762667
251248,0.13393832134482989
251255,0.046581909469710456
251267,0.06208721977746316
251272,0.10356751174960599
251276,0.07138766535049378
251288,0.05996119403141416
251297,0.07955196454897275
251298,0.10107411678305189
251300,0.10239689032050295
251301,0.08938366478970564
251302,0.09384885985847846
